CASHMERE_JACKET, #00926E, #1C9759, Figmail, 14.6941227, 54, 096, 109.595, , , , , , , , 2
CASHMERE_JACKET, #A3AA98, #99978B, Protector Dragon, 7.86440397, 42, AA9, 13.074, , , , , , , , 3
SATIN_TROUSERS, #3A1344, #1F0030, Crystal Dyed (1F0030), 10.4038982, 66, 314, 37.305, , , , , , , , 2
OXFORD_SHOES, #69FFF3, #29F0E9, Wise Dragon, 7.75526557, 89, 6FF, 120.104, , , , , , , , 3
VELVET_TOP_HAT, #424B42, #4C4C4C, Exo pure grey, 7.16768361, 21, 444, 7.487, True, , , , , , , 3
SATIN_TROUSERS, #2A2331, #301934, Dark Purple Dye, 11.6129612, 19, 223, 10.086, , , , , , , , 2
CASHMERE_JACKET, #D28002, #D07F00, Zombie Soldier, 0.61012261, 5, D80, 150.965, , , , , , , , 2
SATIN_TROUSERS, #795111, #7B3F00, Chocolate Dye, 12.2794069, 37, 751, 75.588, , , , , , , , 3
OXFORD_SHOES, #370C2E, #380024, Exceedingly Comfy Sneakers (Rift) (Boots), 6.39897512, 23, 302, 32.678, , , , , , , , 1
OXFORD_SHOES, #221F34, #0E1736, Primordial Armour, 9.39051762, 30, 213, 16.365, , , , , , , , 2
SATIN_TROUSERS, #627D76, #7D7D7D, Secret Dye, 11.5117484, 34, 677, 20.189, , , , , , , , 2
SATIN_TROUSERS, #C7F9D2, #E9FFDB, Nyanza Dye, 10.6695314, 49, CFD, 37.858, , , , , , , , 1
CASHMERE_JACKET, #3B1620, #4F2A2A, Dung Dye, 10.5114093, 50, 312, 27.578, , , , , , , , 1
CASHMERE_JACKET, #C6B6B4, #BFBCB2, Adaptive Armour (Outside Dungeon), 6.57845156, 15, CBB, 14.215, , , , , , , , 2
SATIN_TROUSERS, #AEA699, #99978B, Protector Dragon, 6.57442309, 50, AA9, 15.271, , , , , , , , 2
SATIN_TROUSERS, #C3DAB4, #ACE1AF, Celadon Dye, 12.4565600, 35, CDB, 27.578, , , , , , , , 1
SATIN_TROUSERS, #D4F3F1, #E0FCF7, Speedster Set/Mercenary Boots, 3.71645188, 27, DFF, 24.998, , , , , , , , 2
CASHMERE_JACKET, #001CC2, #3E05AF, Terror Chestplate, 9.69069692, 104, 01C, 151.093, , , , , , , , 2
CASHMERE_JACKET, #1C9859, #1C9759, Figmail, 0.66542652, 1, 195, 89.338, , , , , , , , 2
OXFORD_SHOES, #410D1A, #450101, Crypt Witherlord, 12.7341787, 41, 401, 38.993, , , , , , , , 2
VELVET_TOP_HAT, #403219, #664C33, Exo pure brown, 13.6689162, 90, 431, 28.467, , , , , , , , 1
VELVET_TOP_HAT, #2CBB2C, #00BE00, Growth Armour, 11.0281935, 91, 2B2, 118.960, , , , , , True, , 2
SATIN_TROUSERS, #DCE4C2, #E9FFDB, Nyanza Dye, 9.80402439, 65, DEC, 25.614, , , , , , , , 2
VELVET_TOP_HAT, #D7F7D1, #E9FFDB, Nyanza Dye, 5.14938593, 36, DFD, 29.435, , , , , , , , 2
CASHMERE_JACKET, #19028F, #4C0099, Og Fairy Dyed (4C0099), 9.85135841, 63, 108, 108.997, , , , , , , , 1
SATIN_TROUSERS, #151E10, #1B1B1B, Reaper Armour, 10.8542927, 20, 111, 10.222, True, , , , , , , 3
OXFORD_SHOES, #A3AC9D, #99978B, Protector Dragon, 8.29619387, 49, AA9, 10.878, , , , , , , , 2
CASHMERE_JACKET, #0DCBCC, #24DDE5, Thunder, 7.44367448, 66, 0CC, 158.477, , , , , , , , 3
VELVET_TOP_HAT, #CDF7C8, #ACE1AF, Celadon Dye, 9.63374134, 80, CFC, 37.194, , , , , , , , 2
OXFORD_SHOES, #DD4D3D, #E7413C, Necron Dye/Chestplate, 7.79963205, 23, D43, 126.972, , , , , , , D's, 4
CASHMERE_JACKET, #495C51, #586158, Fallen Star, 5.24440680, 27, 455, 13.745, , , , , , , , 2
OXFORD_SHOES, #B0DFDA, #E0FCF7, Speedster Set/Mercenary Boots, 13.0601676, 106, BDD, 37.194, , , , , , , , 2
VELVET_TOP_HAT, #4B0073, #330066, Og Fairy Dyed (330066), 7.76707028, 37, 407, 84.120, , , , , , , , 2
OXFORD_SHOES, #DFF0FF, #DDE4F0, Young Dragon, 5.08182912, 29, DFF, 23.069, , , , , , , F's, 4
OXFORD_SHOES, #1C3530, #304B4E, Minos Hunter Boots, 11.2858381, 72, 133, 19.061, , , , , , , , 2
SATIN_TROUSERS, #A1B0C2, #B3B3B3, Heat Armour, 11.1417339, 36, ABC, 23.807, , , , , , , , 1
CASHMERE_JACKET, #FECA14, #FFCB0D, Hollow Chestplate, 1.21359741, 9, FC1, 177.042, , , , , , , , 1
CASHMERE_JACKET, #290A18, #301934, Dark Purple Dye, 12.9408543, 50, 201, 22.368, , , , , , , , 1
OXFORD_SHOES, #F7FCFC, #FFFFFF, Pure White, 2.23374086, 14, FFF, 4.159, True, , , , , , , 3
VELVET_TOP_HAT, #00B288, #00A86B, Jade Dye, 11.6480918, 39, 0B8, 134.066, , , , , , , , 2
CASHMERE_JACKET, #A0B8A8, #BFBCB2, Adaptive Armour (Outside Dungeon), 11.2219069, 45, ABA, 17.608, , , , , , , , 2
OXFORD_SHOES, #BCDCCB, #E0FCF7, Speedster Set/Mercenary Boots, 13.5793628, 112, BDC, 23.069, , , , , , , , 3
SATIN_TROUSERS, #08042D, #0E1736, Primordial Armour, 7.71406971, 34, 002, 32.571, , , , , , , , 2
SATIN_TROUSERS, #1FFEF0, #03FCF8, Glacite, 5.39462224, 38, 1FF, 179.971, , , , , , , , 3
SATIN_TROUSERS, #155E05, #006600, Canopy Leggings, 7.15473347, 34, 150, 68.362, , , , , , , , 3
CASHMERE_JACKET, #F30091, #FF3399, Fairy Dyed (FF3399), 6.69335185, 71, F09, 176.155, , , , , , , , 2
VELVET_TOP_HAT, #EBE6D0, #E3DAC9, Bone Dye, 4.78765006, 27, EED, 20.697, , , , , , , , 2
SATIN_TROUSERS, #D5D8DA, #D4D4D4, Fancy Tux Leggings, 1.94480640, 11, DDD, 3.626, True, , , , , , , 3
SATIN_TROUSERS, #06116C, #0B004F, Angler, 10.5683851, 51, 016, 80.668, , , , , , , , 2
SATIN_TROUSERS, #C0E9FE, #CCE5FF, Mineral Armour, 5.89487944, 17, CEF, 45.435, , , , , , , , 2
CASHMERE_JACKET, #E5F4E2, #E0FCF7, Speedster Set/Mercenary Boots, 8.18086266, 34, EFE, 13.895, , , , , , , , 2
CASHMERE_JACKET, #F3E6C7, #E3DAC9, Bone Dye, 8.43176756, 30, FEC, 32.571, , , , , , , , 1
SATIN_TROUSERS, #D6969B, #F6ADC6, Nadeshiko Dye, 14.4160077, 98, D99, 51.288, , , , , , , 6969, 2
OXFORD_SHOES, #45333A, #46343A, Nutcracker Boots, 0.77976243, 2, 433, 13.074, , , , , , , , 3
OXFORD_SHOES, #666E87, #4C7F99, Exo pure cyan, 13.8926273, 61, 668, 24.804, , , , , , , , 3
SATIN_TROUSERS, #E8D6F2, #E5D1ED, Crystal Dyed (E5D1ED), 1.77380558, 13, EDF, 20.445, , , , , , , , 1
SATIN_TROUSERS, #F1DBBE, #E3DAC9, Bone Dye, 8.17043984, 26, FDB, 36.858, , , , , , , , 2
VELVET_TOP_HAT, #CC01DD, #CC00CC, Og Fairy Dyed (CC00CC), 8.44876759, 18, C0D, 176.371, , , , , , , , 2
VELVET_TOP_HAT, #553714, #664C33, Exo pure brown, 11.5875323, 69, 531, 46.875, , , , , , , , 2
SATIN_TROUSERS, #C4E3E6, #E0FCF7, Speedster Set/Mercenary Boots, 9.70697215, 70, CEE, 27.123, , , , , , , , 2
VELVET_TOP_HAT, #EAAEBA, #F6ADC6, Nadeshiko Dye, 8.05283574, 25, EAB, 45.746, , , , , , , , 3
CASHMERE_JACKET, #CCF5CF, #E9FFDB, Nyanza Dye, 8.34446008, 51, CFC, 32.931, , , , , , , , 3
SATIN_TROUSERS, #F9D1B7, #E3DAC9, Bone Dye, 13.2817798, 49, FDB, 47.904, , , , , , , , 1
OXFORD_SHOES, #D1F0F6, #E0FCF7, Speedster Set/Mercenary Boots, 7.02642782, 28, DFF, 28.613, , , , , , , , 2
SATIN_TROUSERS, #B6E2D6, #E0FCF7, Speedster Set/Mercenary Boots, 12.3925563, 101, BED, 32.773, , , , , , , , 2
CASHMERE_JACKET, #1EAD09, #00BE00, Growth Armour, 10.3295123, 56, 1A0, 128.588, , , , , , , , 1
VELVET_TOP_HAT, #0A103A, #1F0030, Crystal Dyed (1F0030), 11.0111279, 47, 013, 37.684, , , , , , , , 2
OXFORD_SHOES, #C4E3E6, #E0FCF7, Speedster Set/Mercenary Boots, 9.70697215, 70, CEE, 27.123, , , , , , , , 2
SATIN_TROUSERS, #17BC85, #17BF89, Fervor Leggings, 1.28458641, 7, 1B8, 121.054, , , , , , , , 1
SATIN_TROUSERS, #A9CAD0, #CBD2DB, Rabbit Armour, 10.2816085, 53, ACD, 30.258, , , , , , , , 2
VELVET_TOP_HAT, #E9A837, #EDAA36, Pumpkin, 1.77153876, 7, EA3, 129.783, , , , , , , , 1
OXFORD_SHOES, #B49C9F, #999999, Exo pure light grey, 10.0472332, 36, B99, 18.842, , , , , , , , 2
VELVET_TOP_HAT, #EED2E6, #E5D1ED, Crystal Dyed (E5D1ED), 5.17771233, 17, EDE, 20.781, , , , , , , , 3
CASHMERE_JACKET, #301936, #301934, Dark Purple Dye, 1.35902404, 2, 313, 22.057, , , , , , , , 2
SATIN_TROUSERS, #490C27, #660033, OG Fairy Dyed (660033), 14.1645355, 53, 402, 44.043, , , , , , , , 1
SATIN_TROUSERS, #DAA1BF, #F6ADC6, Nadeshiko Dye, 9.02183402, 47, DAB, 41.084, , , , , , , , 2
SATIN_TROUSERS, #220026, #1F0030, Crystal Dyed (1F0030), 7.59235148, 13, 202, 30.086, , , , , , , , 3
OXFORD_SHOES, #F6B5FC, #FFCCFF, OG Fairy Dyed (FFCCFF), 13.2083609, 35, FBF, 56.733, , , , , , , , 2
SATIN_TROUSERS, #00103D, #0E1736, Primordial Armour, 10.9465252, 28, 013, 45.572, , , , , , , , 3
SATIN_TROUSERS, #E9E6D1, #E3DAC9, Bone Dye, 4.73864133, 26, EED, 18.842, , , , , , , , 2
CASHMERE_JACKET, #E9EDC9, #E9FFDB, Nyanza Dye, 8.19202020, 36, EEC, 28.431, , , , , , , , 2
SATIN_TROUSERS, #202D0C, #1D1105, Werewolf, 22.3765931, 38, 220, 23.952, , , , , , , , 2
CASHMERE_JACKET, #F6ECDC, #E3DAC9, Bone Dye, 6.47965276, 56, FED, 18.897, , , , , , , , 2
OXFORD_SHOES, #88B44B, #83B03B, Fermento Boots, 5.54585420, 25, 8B4, 75.976, , , , , , True, , 2
CASHMERE_JACKET, #452B28, #4F2A2A, Dung Dye, 5.70840532, 13, 422, 22.979, , , , , , , , 2
CASHMERE_JACKET, #242E14, #45413C, Goldor Chestplate, 18.7899519, 92, 221, 18.897, , , , , , , , 2
OXFORD_SHOES, #A90089, #990099, Og Fairy Dyed (990099), 13.5938267, 32, A08, 129.350, , , , , , , , 2
OXFORD_SHOES, #F4C9BD, #CEB7AA, Livid Dye, 11.2750846, 75, FCB, 41.669, , , , , , , , 1
VELVET_TOP_HAT, #62CAFE, #71A6D2, Iceberg Dye, 16.0938910, 95, 6CF, 114.451, , , , , , , CAFE, 1
SATIN_TROUSERS, #550558, #46085E, Crystal Dyed (46085E), 8.19239590, 24, 505, 67.834, , , , , , , 5's, 4
OXFORD_SHOES, #6299DB, #6699D8, Exo pure light blue, 1.77965627, 7, 69D, 87.293, , , , , , , , 2
CASHMERE_JACKET, #750091, #990099, Og Fairy Dyed (990099), 12.2075902, 44, 709, 110.829, , , , , , , , 2
VELVET_TOP_HAT, #7E8D81, #7D7D7D, Secret Dye, 10.2480160, 21, 788, 11.437, , , , , , , , 2
OXFORD_SHOES, #350120, #380024, Exceedingly Comfy Sneakers (Rift) (Boots), 2.73927204, 8, 302, 37.693, , , , , , , , 2
OXFORD_SHOES, #412063, #50216C, Midnight Dye, 6.34918929, 25, 426, 48.271, , , , , , , , 1
VELVET_TOP_HAT, #E4D4F2, #E5D1ED, Crystal Dyed (E5D1ED), 1.92426912, 9, EDF, 21.629, , , , , , , , 2
OXFORD_SHOES, #A1A9AF, #B3B3B3, Heat Armour, 6.03149742, 32, AAA, 10.120, True, , , , , , , 3
OXFORD_SHOES, #C85AFE, #B266FF, Og Fairy Dyed (B266FF), 10.3275865, 35, C5F, 120.426, , , , , , , 5AFE, 1
CASHMERE_JACKET, #070030, #1F0030, Crystal Dyed (1F0030), 10.0243554, 24, 003, 37.361, , , , , , , 0's, 4
OXFORD_SHOES, #FAE9CA, #E3DAC9, Bone Dye, 9.55991926, 39, FEC, 35.068, , , , , , , , 2
VELVET_TOP_HAT, #78746E, #7D7D7D, Secret Dye, 5.14708315, 29, 776, 7.252, , , , , , , , 2
OXFORD_SHOES, #1B0DED, #0013FF, Pure Blue Dye, 7.33953006, 51, 10E, 180.802, , , , , , , , 2
SATIN_TROUSERS, #F9FEE3, #FFF9EB, Nutcracker Leggings, 7.67919218, 19, FFE, 20.697, , , , , , , , 2
SATIN_TROUSERS, #F1EED6, #FFF9EB, Nutcracker Leggings, 6.79560229, 46, FED, 21.323, , , , , , , F1EE, 2
CASHMERE_JACKET, #E4F6E9, #E0FCF7, Speedster Set/Mercenary Boots, 5.44651319, 24, EFE, 13.388, , , , , , , , 2
OXFORD_SHOES, #3A224F, #301934, Dark Purple Dye, 12.4999905, 46, 324, 32.444, , , , , , , , 2
CASHMERE_JACKET, #B5B6D8, #D9C1E3, Crystal Dyed (D9C1E3), 10.5788630, 58, BBD, 28.709, , , , , , , , 2
SATIN_TROUSERS, #F2A4F2, #FF99FF, OG Fairy Dyed (FF99FF), 14.0392841, 37, FAF, 64.887, , , , , , , , 2
CASHMERE_JACKET, #615659, #606060, Spooky Armour, 5.91145793, 18, 655, 8.193, , , , , , , , 2
SATIN_TROUSERS, #0013FC, #0013FF, Pure Blue Dye, 1.31837230, 3, 01F, 202.197, , , , , , , , 2
CASHMERE_JACKET, #3BAABE, #09D8EB, Frostbitten Dye, 19.0181350, 141, 3AB, 101.685, , , , , , , , 2
SATIN_TROUSERS, #67032B, #660033, OG Fairy Dyed (660033), 6.15465181, 12, 602, 72.523, , , , , , , , 1
CASHMERE_JACKET, #DEFBCC, #E9FFDB, Nyanza Dye, 6.58776237, 30, DFC, 34.168, , , , , , , , 2
SATIN_TROUSERS, #BCEBF1, #A0DAEF, Frozen Blaze, 10.3900815, 47, BEF, 41.819, , , , , , , , 2
VELVET_TOP_HAT, #E4E7D5, #E3DAC9, Bone Dye, 5.77714449, 26, EED, 13.895, , , , , , , , 2
OXFORD_SHOES, #D8DBD1, #E3DAC9, Bone Dye, 5.77566379, 20, DDD, 7.394, True, , , , , , , 3
VELVET_TOP_HAT, #B5B5E4, #CCCCFF, Periwinkle Dye, 8.59034504, 73, BBE, 39.099, , , , , , , , 2
CASHMERE_JACKET, #460A36, #301934, Dark Purple Dye, 15.5491579, 39, 403, 44.768, , , , , , , , 2
OXFORD_SHOES, #8F0A01, #8B0000, Arachne Armour, 1.94508837, 15, 800, 114.569, , , , , , , , 2
OXFORD_SHOES, #3C1E18, #4F2A2A, Dung Dye, 7.99374756, 49, 311, 27.791, , , , , , , , 2
OXFORD_SHOES, #ED5ADD, #FF66FF, Og Fairy Dyed (FF66FF), 12.1617973, 64, E5D, 116.206, , , , , , , , 3
OXFORD_SHOES, #F2F6BE, #F0E6AA, Old Dragon, 7.61264233, 38, FFB, 45.014, , , , , , , , 2
CASHMERE_JACKET, #C8CDB4, #E3DAC9, Bone Dye, 8.98275033, 61, CCB, 19.061, , , , , , , , 2
SATIN_TROUSERS, #2F4D12, #35530A, Kuudra Follower, 6.14965442, 20, 241, 42.508, , , , , , , , 2
VELVET_TOP_HAT, #BFE9EB, #E0FCF7, Speedster Set/Mercenary Boots, 9.29412954, 64, BEE, 35.800, , , , , , , , 2
VELVET_TOP_HAT, #57164A, #702963, Byzantium Dye, 9.65589283, 69, 514, 49.559, , , , , , , , 1
OXFORD_SHOES, #CFD0DF, #CBD2DB, Rabbit Armour, 3.87029897, 10, CDD, 12.914, , , , , , , , 2
SATIN_TROUSERS, #104018, #0C4A16, Squash Leggings, 8.33336635, 16, 141, 37.054, , , , , , , , 2
CASHMERE_JACKET, #1B006E, #330066, Og Fairy Dyed (330066), 8.78105081, 32, 106, 82.600, , , , , , , , 2
SATIN_TROUSERS, #DAF8D0, #E9FFDB, Nyanza Dye, 4.74627253, 33, DFD, 29.994, , , , , , , , 2
VELVET_TOP_HAT, #CCD1DA, #CBD2DB, Rabbit Armour, 0.73179170, 3, CDD, 10.222, , , , , , , , 2
VELVET_TOP_HAT, #4B392F, #4F2A2A, Dung Dye, 11.6196239, 24, 432, 20.445, , , , , , , , 1
CASHMERE_JACKET, #DEABF1, #C6A3D4, Crystal Dyed (C6A3D4), 13.0096241, 61, DAF, 52.158, , , , , , , , 1
OXFORD_SHOES, #998988, #88837E, Goldor Boots, 6.00140060, 33, 988, 13.745, , , , , , , 2L-repeaters, 3
OXFORD_SHOES, #47172C, #380024, Exceedingly Comfy Sneakers (Rift) (Boots), 10.5477164, 46, 412, 34.671, , , , , , , , 2
VELVET_TOP_HAT, #D2FDC7, #ACE1AF, Celadon Dye, 11.0644210, 90, DFC, 41.118, , , , , , , , 2
CASHMERE_JACKET, #FEC7C1, #CEB7AA, Livid Dye, 15.4276849, 87, FCC, 48.443, , , , , , , , 2
CASHMERE_JACKET, #EFDCDC, #D9D9D9, Stone+Metal+Steel Chestplate, 7.38299428, 28, EDD, 15.806, , , , , , , , 2
SATIN_TROUSERS, #F4DF07, #F2DF11, Superior Dragon Chestplate+Leggings, 1.36193262, 12, FD0, 189.030, , , , , , , , 2
OXFORD_SHOES, #F7D2EC, #FFCCE5, Fairy Dyed (FFCCE5), 5.37211516, 21, FDE, 27.377, , , , , , , , 1
CASHMERE_JACKET, #DC9FB0, #F6ADC6, Nadeshiko Dye, 8.57655367, 62, D9B, 45.359, , , , , , , , 1
SATIN_TROUSERS, #45056A, #330066, Og Fairy Dyed (330066), 5.71329455, 27, 406, 73.626, , , , , , , , 2
OXFORD_SHOES, #EBB7E3, #FFCCFF, OG Fairy Dyed (FFCCFF), 8.29813970, 69, EBE, 40.345, , , , , , , , 2
OXFORD_SHOES, #F0D1BF, #E3DAC9, Bone Dye, 8.66726352, 32, FDB, 35.713, , , , , , , , 2
CASHMERE_JACKET, #D4F8EB, #E0FCF7, Speedster Set/Mercenary Boots, 5.50452919, 28, DFE, 26.267, , , , , , , , 1
SATIN_TROUSERS, #C8C686, #F0E6AA, Old Dragon, 12.7354861, 108, CC8, 54.092, , , , , , True, , 2
SATIN_TROUSERS, #B5E5EE, #A0DAEF, Frozen Blaze, 7.92166983, 33, BEE, 44.153, , , , , , , , 3
VELVET_TOP_HAT, #200811, #191919, Exo pure black, 12.4866955, 32, 201, 17.470, , , , , , , , 2
VELVET_TOP_HAT, #100876, #330066, Og Fairy Dyed (330066), 11.3399253, 59, 107, 88.369, , , , , , , , 2
OXFORD_SHOES, #BCE1CE, #E0FCF7, Speedster Set/Mercenary Boots, 13.3085023, 104, BEC, 26.659, , , , , , , , 2
SATIN_TROUSERS, #B0F2D2, #ACE1AF, Celadon Dye, 11.6855486, 56, BFD, 47.556, , , , , , , , 2
VELVET_TOP_HAT, #291C15, #191919, Exo pure black, 9.43925887, 23, 211, 14.623, , , , , , , , 2
SATIN_TROUSERS, #EBCCB9, #CEB7AA, Livid Dye, 9.20782770, 65, ECB, 36.366, , , , , , , , 2
OXFORD_SHOES, #AEAACF, #D9C1E3, Crystal Dyed (D9C1E3), 12.2643779, 86, AAC, 29.258, , , , , , , , 3
SATIN_TROUSERS, #C96966, #CB4154, Brick Red Dye, 19.2694312, 60, C66, 81.138, , , , , , , 9696, 3
VELVET_TOP_HAT, #DEE6DB, #E6E6E6, Super Heavy Helm+Boots, 6.47250890, 19, DED, 8.193, , , , , , , , 2
OXFORD_SHOES, #2A092C, #301934, Dark Purple Dye, 8.17672888, 30, 202, 28.321, , , , , , , , 2
SATIN_TROUSERS, #F2292F, #D40808, Sangria Dye, 11.7819703, 102, F22, 164.771, , , , , , , , 3
SATIN_TROUSERS, #D6D6D3, #D4D4D4, Fancy Tux Leggings, 1.69702799, 5, DDD, 2.496, True, , , , , , , 3
VELVET_TOP_HAT, #494494, #334CB2, Exo pure blue, 13.8593335, 60, 449, 64.572, , True, , True, , , 4's, 4
SATIN_TROUSERS, #545BBB, #334CB2, Exo pure blue, 8.51302881, 57, 55B, 82.927, , , , , , , , 3
VELVET_TOP_HAT, #12021A, #301934, Dark Purple Dye, 13.6125760, 79, 101, 17.608, , , , , , , 2021, 2
OXFORD_SHOES, #6B2E84, #6A2C82, Crystal Dyed (6A2C82), 0.73510802, 5, 628, 63.741, , , , , , , , 1
OXFORD_SHOES, #0A3538, #304B4E, Minos Hunter Boots, 11.0035417, 82, 033, 37.082, , , , , , , , 2
CASHMERE_JACKET, #3C3D31, #45413C, Goldor Chestplate, 5.66595962, 24, 333, 9.594, True, , , , , , , 3
CASHMERE_JACKET, #BEC5C2, #BFBCB2, Adaptive Armour (Outside Dungeon), 5.90496587, 26, BCC, 5.060, , , , , , , , 2
OXFORD_SHOES, #EFFDEF, #E3FFFA, Hollow Boots, 6.47793281, 25, EFE, 11.646, , , , , , , , 3
CASHMERE_JACKET, #0F2D3E, #383838, Cheap Tux Chestplate+Boots, 16.1048141, 58, 023, 34.290, , , , , , , , 1
SATIN_TROUSERS, #F0FF8B, #FFF6A3, Hollow Leggings, 17.7053699, 48, FF8, 90.905, , , , , , , , 3
CASHMERE_JACKET, #FED6EA, #FFCCE5, Fairy Dyed (FFCCE5), 5.38904731, 16, FDE, 28.818, , , , , , , , 2
SATIN_TROUSERS, #8E8CA0, #999999, Exo pure light grey, 12.1315681, 31, 88A, 15.871, , , , , , , , 2
SATIN_TROUSERS, #615C4E, #65605A, Goldor Leggings, 5.21782229, 20, 654, 14.191, , , , , , , , 1
VELVET_TOP_HAT, #143B24, #3C6746, Holly Dye, 18.7458767, 118, 132, 28.248, , , , , , , , 2
SATIN_TROUSERS, #FDBD88, #F0E6AA, Old Dragon, 24.8612546, 88, FB8, 84.415, , , , , , , , 2
SATIN_TROUSERS, #D88133, #D87F33, Exo pure orange, 1.23645594, 2, D83, 118.931, , , , , , , , 2
OXFORD_SHOES, #F0FFC0, #F0E6AA, Old Dragon, 11.8327774, 47, FFC, 47.418, , , , , , , , 3
VELVET_TOP_HAT, #E001E1, #CC00CC, Og Fairy Dyed (CC00CC), 8.80923281, 42, E0E, 185.929, , , , , , True, , 2
VELVET_TOP_HAT, #1F2C0E, #191919, Exo pure black, 22.1053409, 36, 120, 21.677, , , , , , , , 1
SATIN_TROUSERS, #3A1302, #450101, Crypt Witherlord, 12.7377043, 30, 310, 41.369, , , , , , , , 2
CASHMERE_JACKET, #140112, #0A0011, Final Destination Chestplate+Boots, 3.48998800, 12, 101, 15.043, , , , , , , , 3
CASHMERE_JACKET, #934893, #8E51A6, Crystal Dyed (8E51A6), 8.68989198, 33, 949, 62.392, , , , , , , , 2
SATIN_TROUSERS, #DEDDE8, #DDE4F0, Young Dragon, 3.39420013, 16, DDE, 8.765, , , , , , , , 3
CASHMERE_JACKET, #DEF8DC, #E9FFDB, Nyanza Dye, 4.90583217, 19, DFD, 22.507, , , , , , , , 2
OXFORD_SHOES, #FEFEB1, #F0E6AA, Old Dragon, 11.3333296, 45, FFB, 64.056, , , , , , , , 2
OXFORD_SHOES, #A0B1DD, #71A6D2, Iceberg Dye, 12.0871358, 69, ABD, 45.359, , , , , , , , 2
VELVET_TOP_HAT, #0D115D, #330066, Og Fairy Dyed (330066), 14.4781713, 64, 015, 64.951, , , , , , , , 2
SATIN_TROUSERS, #D3A1FF, #CC99FF, Og Fairy Dyed (CC99FF), 5.16009736, 15, DAF, 67.767, , , , , , , , 2
CASHMERE_JACKET, #EABEEF, #FFCCFF, OG Fairy Dyed (FFCCFF), 6.14139953, 51, EBE, 38.850, , , , , , , BEEF, 3
OXFORD_SHOES, #292710, #1D1105, Werewolf, 14.1494540, 45, 221, 20.017, , , , , , , , 2
SATIN_TROUSERS, #CEB5AA, #CEB7AA, Livid Dye, 1.38826096, 2, CBA, 26.581, , , , , , , , 2
VELVET_TOP_HAT, #D8FEE7, #E9FFDB, Nyanza Dye, 8.51522353, 30, DFE, 27.578, , , , , , , , 2
VELVET_TOP_HAT, #85718C, #7D7D7D, Secret Dye, 17.7415292, 35, 878, 20.189, , , , , , , , 2
VELVET_TOP_HAT, #0A2A45, #324D6C, Tentacle Dye, 15.7280966, 114, 024, 42.557, , , , , , , , 2
VELVET_TOP_HAT, #8A2121, #993333, Exo pure red, 6.91605557, 51, 822, 87.348, , , , , , , , 2
VELVET_TOP_HAT, #171040, #1F0030, Crystal Dyed (1F0030), 8.34511129, 40, 114, 37.361, , , , , , , , 2
OXFORD_SHOES, #C79885, #CEB7AA, Livid Dye, 14.6857021, 75, C98, 48.954, , , , , , , , 2
CASHMERE_JACKET, #EE44E4, #FF66FF, Og Fairy Dyed (FF66FF), 9.38556648, 78, E4E, 137.451, , , , , , , 2L-repeaters, 3
OXFORD_SHOES, #D87F34, #D87F33, Exo pure orange, 0.43405566, 1, D73, 118.295, , , , , , , , 1
SATIN_TROUSERS, #A8B7C7, #B3B3B3, Heat Armour, 10.0485150, 35, ABC, 22.337, , , , , , , , 2
SATIN_TROUSERS, #342F07, #664C33, Exo pure brown, 19.4694080, 123, 320, 35.538, , , , , , , , 1
OXFORD_SHOES, #E2E4CA, #E3DAC9, Bone Dye, 6.60193878, 12, EEC, 20.847, , , , , , , , 2
SATIN_TROUSERS, #3F3029, #4F2A2A, Dung Dye, 11.5960024, 23, 332, 16.195, , , , , , , , 2
CASHMERE_JACKET, #B6D2F7, #CCE5FF, Mineral Armour, 8.96805866, 49, BDF, 46.978, , , , , , , , 1
CASHMERE_JACKET, #473629, #45413C, Goldor Chestplate, 9.56451569, 32, 432, 21.677, , , , , , , , 1
OXFORD_SHOES, #C2D1BA, #E3DAC9, Bone Dye, 10.8072884, 57, CDB, 16.824, , , , , , , , 1
VELVET_TOP_HAT, #534544, #4C4C4C, Exo pure grey, 6.63762266, 22, 544, 12.084, , , , , , , , 3
OXFORD_SHOES, #102725, #1B1B1B, Reaper Armour, 10.5973332, 33, 122, 18.358, , , , , , , , 2
SATIN_TROUSERS, #243A2B, #2A5B48, Challenger's Leggings+Boots, 15.6463306, 68, 232, 16.195, , , , , , , , 2
OXFORD_SHOES, #B0EAF9, #A0DAEF, Frozen Blaze, 6.39489977, 42, BEF, 55.550, , , , , , , , 1
VELVET_TOP_HAT, #F6DAE0, #EFE1F5, Crystal Dyed (EFE1F5), 9.07158819, 35, FDE, 21.242, , , , , , , , 1
OXFORD_SHOES, #96A966, #667F33, Exo pure dark green, 17.8018050, 141, 9A6, 49.754, , , , , , , , 3
OXFORD_SHOES, #BADEA3, #ACE1AF, Celadon Dye, 7.45032129, 29, BDA, 42.848, , , , , , , , 2
OXFORD_SHOES, #E8E588, #F0E6AA, Old Dragon, 16.4672038, 43, EE8, 78.643, , , , , , , , 3
CASHMERE_JACKET, #060F35, #0E1736, Primordial Armour, 6.12483207, 17, 003, 35.945, , , , , , , , 2
CASHMERE_JACKET, #009652, #1C9759, Figmail, 4.23091901, 36, 095, 108.223, , , , , , , , 2
OXFORD_SHOES, #C8D5AB, #F0E6AA, Old Dragon, 14.7415987, 58, CDA, 30.982, , , , , , , , 1
